"weekday","date","year","time","status"
"Thu"," Mar 5",2015,"4:09","CLOSED"
"Tue"," Mar 3",2015,"4:00","OPEN"
"Mon"," Mar 2",2015,"3:52","DELAYED"
"Thu"," Feb 26",2015,"4:08","DELAYED"
"Tue"," Feb 17",2015,"22:02","OPEN"
"Mon"," Feb 16",2015,"22:37","CLOSED"
"Tue"," Jan 27",2015,"3:50","DELAYED"
"Mon"," Jan 26",2015,"4:03","OPEN"
"Wed"," Jan 21",2015,"4:11","OPEN"
"Wed"," Jan 14",2015,"3:58","OPEN"
"Sun"," Jan 11",2015,"22:00","DELAYED"
"Tue"," Jan 6",2015,"3:57","OPEN"
"Mon"," Mar 17",2014,"4:23","CLOSED"
"Mon"," Mar 3",2014,"22:11","DELAYED"
"Sun"," Mar 2",2014,"19:10","CLOSED"
"Wed"," Feb 26",2014,"4:15","OPEN"
"Thu"," Feb 13",2014,"22:08","DELAYED"
"Wed"," Feb 12",2014,"22:14","CLOSED"
"Wed"," Feb 5",2014,"4:16","OPEN"
"Tue"," Jan 21",2014,"22:09","DELAYED"
"Tue"," Jan 21",2014,"4:23","CLOSED"
"Thu"," Jan 2",2014,"22:04","OPEN"
